pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc,P0_score,P1_score,P2_score,final_score
pair_108,310.5,93.5,0.2653345465660095,1.832878589630127,0.2039302881034706,0.0393204465508461,0.1662132317597294,448.50027870671386,0.2653345465660095,0,0.0125292688608169,32.873742819563915,0.0048089995980262,0.0225036577106433,12,172,135,6,6,0.2636196315288543,-0.12353135657041586,0.0005938610663252178,0.003971469493150865,
pair_108,367.5,549.5,0.2650813460350036,1.7391177415847778,0.2044349137942421,0.0314292088150978,0.1624999999999999,141.44433534079758,0.2650813460350036,0,0.012276068329811,-274.1822005463524,-0.003082238137722,0.0230082834014148,13,64,25,34,34,0.2712631821632385,0.22483410310413995,0.8803615770643202,0.010802488017324079,
pair_108,126.5,549.5,0.264627605676651,1.8180880546569824,0.1734848817341211,0.0357081368565559,0.1624999999999999,376.7658424008207,0.264627605676651,0,0.0118223279714584,-38.860693486329296,0.0011966899037361,-0.0079417486587061,14,117,70,18,18,0.2694071531295776,-0.014398462063230977,0.009688364198310755,0.003971469493150865,
pair_108,114.5,786.5,0.2645108699798584,1.7398210763931274,0.1798489486212754,0.0298183690756559,0.1624999999999999,480.3045908587591,0.2645108699798584,0,0.0117055922746658,64.67805497160919,-0.0046930778771638,-0.0015776817715519,15,40,160,43,43,0.269637793302536,-0.1839413877269503,0.0005070782475537129,0.003971469493150865,
pair_108,303.5,93.5,0.2636196315288543,1.8193167448043823,0.1275604600768627,0.0388799831271171,0.1296164609606622,451.5024916874767,0.2636196315288543,0,0.0108143538236618,35.87595580032678,0.0043685361742973,-0.0538661703159645,16,169,137,6,6,0.2653345465660095,-0.13457023165174864,0.0004914107485860196,0.003971469493150865,
pair_108,402.5,538.5,0.2635653614997864,1.776975393295288,0.2066417822995971,0.033733807504177,0.2,104.8260463816126,0.2635653614997864,0,0.0107600837945938,-310.8004895055373,-0.0007776394486427,0.0252151519067698,17,94,6,34,34,0.2712631821632385,0.2334637088447259,0.960807668936637,0.13611040673119004,
pair_108,644.5,292.5,0.2634273469448089,1.8625783920288088,0.213695175416486,0.0342923961579799,0.1936606960566987,252.8566787727783,0.2634273469448089,0,0.0106220692396163,-162.76985711437163,-0.0002190507948398,0.0322685450236587,18,99,44,4,4,0.249664157629013,0.13399140404594212,0.13509684143939327,0.003971469493150865,
pair_108,69.5,362.5,0.263139396905899,1.716901779174805,0.2243384245368321,0.0366664454340934,0.0875,451.9253256899861,0.263139396905899,0,0.0103341192007064,36.29878980283616,0.0021549984812736,0.0429117941440048,19,133,138,52,52,0.2755433022975921,-0.11284391941357619,0.002149028259705986,0.003971469493150865,
pair_108,122.5,360.5,0.263019859790802,1.706693410873413,0.2034848785725459,0.0474754646420478,0.1624999999999999,402.450618088729,0.263019859790802,0,0.0102145820856094,-13.175917798420926,0.012964017689228,0.0220582481797186,20,198,93,55,55,0.2755433022975921,-0.04993308842331612,0.01663439957552969,0.003971469493150865,
pair_108,92.5,314.5,0.2629926204681396,1.7232489585876465,0.1646267632166999,0.0287410896271467,0.1427050983124842,447.7348545735523,0.2629926204681396,0,0.010187342762947,32.10831868640236,-0.0057703573256731,-0.0167998671761273,21,29,133,55,55,0.2755433022975921,-0.1257500647118523,0.002195249243560688,0.003971469493150865,
pair_108,133.5,100.5,0.2628090977668762,1.7528666257858276,0.1796328803079724,0.043245643377304,0.0935854122563142,542.1461979946,0.2628090977668762,0,0.0100038200616836,126.51966210745007,0.0087341964244842,-0.0017937500848549,22,192,192,9,9,0.2598462998867035,-0.2932942526381909,3.192780684453772e-05,0.003971469493150865,
pair_108,65.5,348.5,0.2627327442169189,1.734221577644348,0.2178275571276751,0.0371233001351356,0.1624999999999999,460.1548652356074,0.2627327442169189,0,0.0099274665117263,44.52832934845748,0.0026118531823158,0.0364009267348478,23,141,147,52,52,0.2755433022975921,-0.14363872221392981,0.0016639688668921378,0.003971469493150865,
pair_108,82.5,787.5,0.2623979151248932,1.791463851928711,0.1660441115304835,0.0353665761649608,0.05,506.9146871022776,0.2623979151248932,0,0.0095926374197006,91.28815121512764,0.000855129212141,-0.0153825188623437,24,114,176,42,42,0.269637793302536,-0.2160634681455343,0.00022732699748510517,0.003971469493150865,
pair_108,154.5,548.5,0.2623246610164642,1.786388635635376,0.1856293552518542,0.0267086178064346,0.1624999999999999,348.88751769015755,0.2623246610164642,0,0.0095193833112716,-66.73901819699239,-0.0078028291463851,0.0042027248590269,25,13,54,20,20,0.2694071531295776,0.023961864304242353,0.018478252296664326,0.003971469493150865,
pair_108,179.5,547.5,0.2620639503002167,1.7961879968643188,0.1898635488753028,0.0294723995029926,0.1296164609606622,324.00077160401946,0.2620639503002167,0,0.0092586725950241,-91.62576428313048,-0.0050390474498271,0.0084369184824755,26,35,50,20,20,0.2694071531295776,0.06306531043937966,0.035867005681253505,0.003971469493150865,
pair_108,100.5,342.5,0.2616539895534515,1.687633395195007,0.1975833825077639,0.0385242141783237,0.1662132317597294,429.4257793845172,0.2616539895534515,0,0.0088487118482589,13.799243497367229,0.0040127672255039,0.0161567521149366,27,165,114,55,55,0.2755433022975921,-0.09601162942232988,0.005916643771671735,0.003971469493150865,
pair_108,113.5,313.5,0.2612203359603882,1.7334693670272827,0.1598412210593714,0.0318725630640983,0.1936606960566987,429.1439152545449,0.2612203359603882,0,0.0084150582551956,13.517379367394938,-0.0026388838887214,-0.0215854093334559,28,71,113,55,55,0.2755433022975921,-0.1071314600920458,0.004881184638088338,0.003971469493150865,
pair_108,83.5,357.5,0.2607778906822204,1.6620649099349976,0.2094341567348023,0.0416955910623073,0.05,440.2027941755936,0.2607778906822204,0,0.0079726129770278,24.576258288443626,0.0071841441094875,0.028007526341975,29,189,124,54,54,0.2755433022975921,-0.08986170580755926,0.0038227280481751918,0.003971469493150865,
pair_108,140.5,364.5,0.2607724964618683,1.6915181875228882,0.2042952048345252,0.0382654778659343,0.1662132317597294,384.1881049694277,0.2607724964618683,0,0.0079672187566757,-31.438430917722258,0.0037540309131145,0.0228685744416979,30,162,75,55,55,0.2755433022975921,-0.02521882916489876,0.02758458747592153,0.003971469493150865,
pair_108,71.5,329.5,0.260484367609024,1.6708463430404663,0.1740632326641683,0.0271063260734081,0.1340990257669732,461.17512942482057,0.260484367609024,0,0.0076790899038314,45.54859353767063,-0.0074051208794116,-0.007363397728659,31,17,148,54,54,0.2755433022975921,-0.1485763526447455,0.001178537224427523,0.003971469493150865,
pair_108,76.5,362.5,0.2601873278617859,1.6688448190689087,0.1775676248640875,0.0294182002544403,0.1102081728298995,445.2622822562001,0.2601873278617859,0,0.0073820501565933,29.63574636905014,-0.0050932466983795,-0.0038590055287397,32,33,130,53,53,0.2755433022975921,-0.11587548297458083,0.002142098328047158,0.003971469493150865,
pair_108,356.5,540.5,0.2601059973239898,1.7484980821609497,0.161733607828706,0.0316296927630901,0.05,149.10566722965294,0.2601059973239898,0,0.0073007196187973,-266.520868657497,-0.0028817541897296,-0.0196930225641212,33,67,29,34,34,0.2712631821632385,0.23167963849829573,0.8324008623695726,0.07664882328434765,
pair_108,126.5,100.5,0.2598462998867035,1.7406749725341797,0.2151383339711279,0.0412460677325725,0.0935854122563142,546.9026421585472,0.2598462998867035,0,0.0070410221815109,131.27610627139728,0.0067346207797527,0.0337117035783005,34,187,194,8,8,0.2628090977668762,-0.30087683246889,2.589820640928078e-05,0.003971469493150865,
pair_108,378.5,558.5,0.2598278224468231,1.720873236656189,0.1955024360027009,0.0283617787063121,0.1624999999999999,134.84991657394528,0.2598278224468231,0,0.0070225447416305,-280.77661931320466,-0.0061496682465076,0.0140758056098736,35,25,20,34,34,0.2712631821632385,0.2217389478472283,0.8849641192448675,0.009744960325887949,
pair_108,385.5,553.5,0.2595002651214599,1.7023073434829712,0.1914572238780494,0.0366013199090957,0.1662132317597294,126.38235636353676,0.2595002651214599,0,0.0066949874162673,-289.2441795236132,0.0020898729562759,0.010030593485222,36,130,16,34,34,0.2712631821632385,0.22430900235122142,0.9261312111656981,0.04148141886829908,
pair_108,89.5,787.5,0.2592728435993194,1.724062204360962,0.1789173613049372,0.0362929701805114,0.1936606960566987,501.1651424430873,0.2592728435993194,0,0.0064675658941268,85.53860655593735,0.0017815232276916,-0.00250926908789,37,124,172,43,43,0.269637793302536,-0.23486137141627964,0.00030249720315074063,0.003971469493150865,
pair_108,142.5,326.5,0.2591654062271118,1.6929928064346311,0.2049075510783605,0.0286139696836471,0.1624999999999999,397.3770250027045,0.2591654062271118,0,0.0063601285219192,-18.2495108844455,-0.0058974772691726,0.0234809206855332,38,27,87,55,55,0.2755433022975921,-0.04578278111113415,0.012532484889938618,0.003971469493150865,
pair_108,89.5,333.5,0.2591262459754944,1.6568925380706787,0.1777002404948217,0.0301566869020462,0.0588525491562421,442.9813765837115,0.2591262459754944,0,0.0063209682703018,27.354840696561556,-0.0043547600507736,-0.0037263898980056,39,46,128,55,55,0.2755433022975921,-0.10275562778153086,0.0024104918208322557,0.003971469493150865,
pair_108,78.5,319.5,0.2590128183364868,1.6701098680496216,0.1414630477644377,0.0300500709563493,0.0588525491562421,458.5220823471864,0.2590128183364868,0,0.0062075406312942,42.895546460036485,-0.0044613759964704,-0.0399635826283895,40,45,143,54,54,0.2755433022975921,-0.13520383433009597,0.0012993472828296993,0.003971469493150865,
pair_108,94.5,366.5,0.2589588165283203,1.6619032621383667,0.176876953896314,0.0297189652919769,0.05,426.9104121475605,0.2589588165283203,0,0.0061535388231277,11.28387626041058,-0.0047924816608428,-0.0045496764965133,41,38,112,54,54,0.2755433022975921,-0.07443444038723263,0.004063624300200801,0.003971469493150865,
pair_108,107.5,337.5,0.2589294016361236,1.6849734783172607,0.1823195514792841,0.0467932745814323,0.05,424.80878051189103,0.2589294016361236,0,0.006124123930931,9.182244624741088,0.0122818276286125,0.0008929210864568,42,196,110,55,55,0.2755433022975921,-0.07021066564198375,0.00669896432107635,0.003971469493150865,
pair_108,395.5,543.5,0.2587759792804718,1.7183468341827393,0.1547230993308769,0.0310044176876544,0.0875,113.19231422671773,0.2587759792804718,0,0.0059707015752792,-302.43422166043223,-0.0035070292651653,-0.0267035310619503,43,61,8,34,34,0.2712631821632385,0.2398844441801033,0.9366837167519899,0.033926968210974705,
pair_108,101.5,361.5,0.2585064470767975,1.6696345806121826,0.2116905125403165,0.0381672792136669,0.125,421.882092532973,0.2585064470767975,0,0.0057011693716049,6.255556645823049,0.003655832260847,0.0302638821474892,44,160,107,55,55,0.2755433022975921,-0.07647021604215504,0.007066754086865527,0.003971469493150865,
pair_108,133.5,369.5,0.2584452033042907,1.666134476661682,0.1622801108784919,0.0411139577627182,0.2,389.0404863250096,0.2584452033042907,0,0.0056399255990982,-26.58604956214032,0.0066025108098983,-0.0191465195143353,45,184,82,55,55,0.2755433022975921,-0.04780958006393557,0.022580886408135964,0.003971469493150865,
pair_108,72.5,343.5,0.2583330273628235,1.6639561653137207,0.1493294446457569,0.0380359143018722,0.1769436802675438,455.24553814397785,0.2583330273628235,0,0.0055277496576309,39.61900225682791,0.0035244673490524,-0.0320971857470703,46,155,141,53,53,0.2755433022975921,-0.1525734119938217,0.0019045179866192695,0.003971469493150865,
pair_108,105.5,824.5,0.2579878568649292,1.6767628192901611,0.2119544284285758,0.0318694114685058,0.2,510.8135667736322,0.2579878568649292,0,0.0051825791597366,95.18703088648226,-0.0026420354843139,0.0305277980357484,47,70,178,46,46,0.269637793302536,-0.25120553887078445,0.0002133821085533112,0.003971469493150865,
pair_108,133.5,549.5,0.2577550113201141,1.7677167654037476,0.2135539570501994,0.0393918938934803,0.1296164609606622,369.82766256730986,0.2577550113201141,0,0.0049497336149215,-45.79887331984008,0.0048804469406604,0.032127326657372,48,174,65,20,20,0.2694071531295776,0.001261612685511504,0.0130613932305322,0.003971469493150865,
pair_108,154.5,99.5,0.2576245069503784,1.7372506856918335,0.1734241466308256,0.0414154827594757,0.1624999999999999,528.9333606419622,0.2576245069503784,0,0.0048192292451858,113.30682475481224,0.0069040358066558,-0.0080024837620016,49,188,186,8,8,0.2628090977668762,-0.2860212310549978,4.290846356358602e-05,0.003971469493150865,
pair_108,96.5,328.5,0.2574914395809173,1.6396664381027222,0.1819806445903365,0.0366574227809906,0.1624999999999999,438.4341455680659,0.2574914395809173,0,0.0046861618757247,22.80760968091596,0.0021459758281707,0.0005540141975092,50,131,122,55,55,0.2755433022975921,-0.11678250373053223,0.003633135474204461,0.003971469493150865,
pair_108,371.5,563.5,0.2574837803840637,1.707982897758484,0.1777403588125663,0.0304104313254356,0.05,143.33352713165192,0.2574837803840637,0,0.0046785026788711,-272.293008755498,-0.0041010156273841,-0.0036862715802609,51,50,26,34,34,0.2712631821632385,0.23469939420594865,0.8432780682141536,0.014580532598935924,
pair_108,159.5,311.5,0.257146269083023,1.7155665159225464,0.1220984648257164,0.033553447574377,0.0588525491562421,389.1946813613978,0.257146269083023,0,0.0043409913778305,-26.4318545257521,-0.0009579993784427,-0.0593281655671108,52,92,83,48,48,0.2755433022975921,-0.027136671024367842,0.0125727765920859,0.003971469493150865,
pair_108,101.5,550.5,0.2571445107460022,1.7884656190872192,0.1727535626644037,0.0270696375519037,0.0588525491562421,401.687067255096,0.2571445107460022,0,0.0043392330408096,-13.939468632053943,-0.007441809400916,-0.0086730677284235,53,16,92,16,16,0.2694071531295776,-0.03850976468558576,0.0024470624554467084,0.003971469493150865,
pair_108,126.5,374.5,0.2568349540233612,1.664324402809143,0.213611174415523,0.0426872484385967,0.0588525491562421,394.0209385299213,0.2568349540233612,0,0.0040296763181686,-21.60559735722865,0.0081758014857769,0.0321845440226956,54,191,86,55,55,0.2755433022975921,-0.020978679645558884,0.017851138580876384,0.003971469493150865,
pair_108,145.5,312.5,0.2568255066871643,1.702065110206604,0.1537225458728776,0.0321638882160186,0.2,401.0317942507801,0.2568255066871643,0,0.0040202289819717,-14.59474163636986,-0.0023475587368011,-0.0277040845199496,55,73,90,54,54,0.2755433022975921,-0.06890299143190401,0.01123774382578306,0.003971469493150865,
pair_108,115.5,365.5,0.2566927969455719,1.6554378271102903,0.1576054399989784,0.0463985539972782,0.1624999999999999,407.3456762996264,0.2566927969455719,0,0.0038875192403793,-8.280859587523537,0.0118871070444583,-0.0238211903938488,56,195,96,55,55,0.2755433022975921,-0.0707529470545814,0.012105837373494719,0.003971469493150865,
pair_108,80.5,376.5,0.2566495537757873,1.660140872001648,0.1991359979493512,0.029779102653265,0.1427050983124842,437.3013834874068,0.2566495537757873,0,0.0038442760705947,21.67484760025684,-0.0047323442995548,0.0177093675565239,57,39,120,52,52,0.2755433022975921,-0.10918746619430686,0.0027459122011578674,0.003971469493150865,
pair_108,315.5,305.5,0.2566260397434234,1.731488585472107,0.1479337860685281,0.0350379422307014,0.1296164609606622,268.0867396944504,0.2566260397434234,0,0.0038207620382308,-147.53979619269955,0.0005264952778816,-0.0334928443242991,58,107,46,4,4,0.2526815533638,0.11490145546157016,0.0786580027954011,0.003971469493150865,
pair_108,407.5,571.5,0.2565961182117462,1.723276138305664,0.1785717126532743,0.0378987379372119,0.1871320343559642,116.91236033884526,0.2565961182117462,0,0.0037908405065536,-298.7141755483047,0.0033872909843921,-0.0028549177395529,59,150,11,34,34,0.2712631821632385,0.2197119482385445,0.9428130769957674,0.04503725916501286,
pair_108,427.5,537.5,0.2562153339385986,1.8200558423995967,0.1678844806131576,0.0384048782289028,0.0810660171779821,81.62413858657254,0.2562153339385986,0,0.003410056233406,-334.0023973005774,0.0038934312760829,-0.0135421497796696,60,164,1,34,34,0.2712631821632385,0.25239280259497576,0.9769203454530019,0.14340502629436383,
pair_108,60.5,315.5,0.2561159133911133,1.7216309309005735,0.1489812845099859,0.0319668762385845,0.05,476.6555360005798,0.2561159133911133,0,0.0033106356859207,61.029000113429845,-0.0025445707142353,-0.0324453458828414,61,72,156,51,51,0.2755433022975921,-0.1677618539323889,0.0006496109745203159,0.003971469493150865,
pair_108,381.5,90.5,0.2560723125934601,1.8382984399795528,0.214942116061217,0.0330524928867816,0.1427050983124842,426.3009500341279,0.2560723125934601,0,0.0032670348882675,10.674414146977938,-0.0014589540660381,0.0335154856683897,62,86,111,6,6,0.2653345465660095,-0.08915378965985415,0.0009479069017560136,0.003971469493150865,
pair_108,335.5,92.5,0.256058394908905,1.820143699645996,0.1880810293847202,0.0363340824842453,0.1936606960566987,439.4502247126516,0.256058394908905,0,0.0032531172037124,23.82368882550168,0.0018226355314254,0.0066543989918929,63,125,123,6,6,0.2653345465660095,-0.12524526989472676,0.0006585790160676108,0.003971469493150865,
pair_108,166.5,311.5,0.2560360431671142,1.7172077894210815,0.1964573586719707,0.0402926132082939,0.1769436802675438,383.0854995950643,0.2560360431671142,0,0.0032307654619216,-32.541036292085664,0.005781166255474,0.0150307282791434,64,179,74,44,44,0.2673475444316864,-0.03165272908559896,0.018499381035786737,0.003971469493150865,
pair_108,137.5,558.5,0.2559869289398193,1.715428590774536,0.2052545380579149,0.0278704892843961,0.2,367.1900053106021,0.2559869289398193,0,0.0031816512346267,-48.43653057654785,-0.0066409576684236,0.0238279076650876,65,24,63,22,22,0.2694071531295776,-0.012095610351493508,0.010579669876076694,0.003971469493150865,
pair_108,158.5,822.5,0.2559257745742798,1.7159141302108765,0.1813777386951134,0.0318679511547088,0.0935854122563142,469.71108141069016,0.2559257745742798,0,0.0031204968690872,54.08454552354021,-0.0026434957981109,-4.889169771382651e-05,66,69,152,48,48,0.269637793302536,-0.15919136707271603,0.000737901818518366,0.003971469493150865,
